accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,model_variant,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scoring_mode,pst_nll_epsilon,num_states,num_contexts,num_transitions,transition_density,tuning_type,threshold_candidate
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,nll_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,nll_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,nll_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,nll_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,nll_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,nll_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,nll_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,nll_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,nll_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,nll_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,nll_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,10.0,negative_log,1e-12,151,437,891,0.013502659614772606,pst_nll_threshold_tuning,10.0
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,original,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,gaussian_noise,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,original,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,gaussian_noise,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,original,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,gaussian_noise,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,original,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,gaussian_noise,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,original,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.3594624860022396,0.3594624860022396,1.0,0.528830313014827,gaussian_noise,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,original,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,gaussian_noise,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,original,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,gaussian_noise,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,original,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,gaussian_noise,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,original,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,gaussian_noise,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,original,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.5968645016797313,0.47291361639824303,1.0,0.6421471172962226,gaussian_noise,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,original,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,gaussian_noise,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,original,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,gaussian_noise,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,original,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,gaussian_noise,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,original,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,gaussian_noise,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,original,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.3507377979568672,0.3013698630136986,0.6366559485530546,0.4090909090909091,gaussian_noise,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.05
0.4152823920265781,0.3853317811408615,1.0,0.5563025210084034,original,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.40753045404208194,0.38221709006928406,1.0,0.5530492898913951,gaussian_noise,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.4152823920265781,0.3853317811408615,1.0,0.5563025210084034,original,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.40753045404208194,0.38221709006928406,1.0,0.5530492898913951,gaussian_noise,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.4152823920265781,0.3853317811408615,1.0,0.5563025210084034,original,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.4019933554817276,0.38002296211251435,1.0,0.5507487520798668,gaussian_noise,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.4152823920265781,0.3853317811408615,1.0,0.5563025210084034,original,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.3997785160575858,0.37915234822451316,1.0,0.5498338870431894,gaussian_noise,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.4152823920265781,0.3853317811408615,1.0,0.5563025210084034,original,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.39756367663344405,0.3782857142857143,1.0,0.548922056384743,gaussian_noise,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.5608465608465608,0.5608465608465608,1.0,0.7186440677966102,unseen_data,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.05,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.05
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.1053605,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.1053605
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.1053605,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.1053605
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.1053605,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.1053605
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,original,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.1053605,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.1053605
0.6031215161649944,0.4764705882352941,1.0,0.6454183266932271,gaussian_noise,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.1053605,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.1053605
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.1053605,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,0.1053605
