accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,model_variant,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scoring_mode,pst_nll_epsilon,pst_score_window,num_states,num_contexts,num_transitions,transition_density,tuning_type,score_window_candidate,adaptive_strategy,adaptive_value,adaptive_threshold,threshold_candidate,train_score_count,train_score_mean,train_score_std,train_score_min,train_score_max,train_score_p90,train_score_p95,train_score_p97,train_score_p99
0.7170731707317073,0.06779661016949153,0.5714285714285714,0.12121212121212122,original,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,5.691594683204304,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,97.0,5.691594683204304,5.691594683204304,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.7024390243902439,0.06451612903225806,0.5714285714285714,0.11594202898550725,gaussian_noise,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,5.691594683204304,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,97.0,5.691594683204304,5.691594683204304,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6688741721854304,0.058823529411764705,0.6,0.10714285714285714,unseen_data,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,5.691594683204304,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,97.0,5.691594683204304,5.691594683204304,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.7170731707317073,0.06779661016949153,0.5714285714285714,0.12121212121212122,original,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,5.691594683204304,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,97.0,5.691594683204304,5.691594683204304,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.7024390243902439,0.06451612903225806,0.5714285714285714,0.11594202898550725,gaussian_noise,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,5.691594683204304,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,97.0,5.691594683204304,5.691594683204304,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6688741721854304,0.058823529411764705,0.6,0.10714285714285714,unseen_data,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,5.691594683204304,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,97.0,5.691594683204304,5.691594683204304,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.9668874172185431,0.0,0.0,0.0,unseen_data,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,7.007271477110241,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,percentile,99.0,7.007271477110241,7.007271477110241,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,original,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25365853658536586,0.04375,1.0,0.08383233532934131,gaussian_noise,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.152317880794702,0.03759398496240601,1.0,0.07246376811594203,unseen_data,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,original,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.24390243902439024,0.043209876543209874,1.0,0.08284023668639054,gaussian_noise,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.152317880794702,0.03759398496240601,1.0,0.07246376811594203,unseen_data,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,original,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.24878048780487805,0.043478260869565216,1.0,0.08333333333333333,gaussian_noise,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.152317880794702,0.03759398496240601,1.0,0.07246376811594203,unseen_data,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,original,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.24878048780487805,0.043478260869565216,1.0,0.08333333333333333,gaussian_noise,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.152317880794702,0.03759398496240601,1.0,0.07246376811594203,unseen_data,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,original,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25365853658536586,0.04375,1.0,0.08383233532934131,gaussian_noise,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.152317880794702,0.03759398496240601,1.0,0.07246376811594203,unseen_data,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,3.0280478519679663,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,1.0,3.0280478519679663,3.0280478519679663,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2682926829268293,0.044585987261146494,1.0,0.08536585365853659,original,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2634146341463415,0.04430379746835443,1.0,0.08484848484848485,gaussian_noise,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.16556291390728478,0.03816793893129771,1.0,0.07352941176470588,unseen_data,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2682926829268293,0.044585987261146494,1.0,0.08536585365853659,original,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2634146341463415,0.04430379746835443,1.0,0.08484848484848485,gaussian_noise,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.16556291390728478,0.03816793893129771,1.0,0.07352941176470588,unseen_data,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2682926829268293,0.044585987261146494,1.0,0.08536585365853659,original,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,gaussian_noise,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.16556291390728478,0.03816793893129771,1.0,0.07352941176470588,unseen_data,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2682926829268293,0.044585987261146494,1.0,0.08536585365853659,original,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.25853658536585367,0.0440251572327044,1.0,0.08433734939759036,gaussian_noise,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.16556291390728478,0.03816793893129771,1.0,0.07352941176470588,unseen_data,BATADAL,adaptive_threshold_search,7,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2682926829268293,0.044585987261146494,1.0,0.08536585365853659,original,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.2634146341463415,0.04430379746835443,1.0,0.08484848484848485,gaussian_noise,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.16556291390728478,0.03816793893129771,1.0,0.07352941176470588,unseen_data,BATADAL,adaptive_threshold_search,999,4,5,probabilistic_suffix_tree,2,2,0.1,4.298333133024017,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,2.0,4.298333133024017,4.298333133024017,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,original,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,gaussian_noise,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6423841059602649,0.07017543859649122,0.8,0.12903225806451613,unseen_data,BATADAL,adaptive_threshold_search,42,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,original,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,gaussian_noise,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6423841059602649,0.07017543859649122,0.8,0.12903225806451613,unseen_data,BATADAL,adaptive_threshold_search,123,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6926829268292682,0.07575757575757576,0.7142857142857143,0.136986301369863,original,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
0.6829268292682927,0.07352941176470588,0.7142857142857143,0.13333333333333333,gaussian_noise,BATADAL,adaptive_threshold_search,2026,4,5,probabilistic_suffix_tree,2,2,0.1,5.568618414080067,negative_log,1e-12,1,151,437,891,0.013502659614772606,pst_adaptive_threshold_tuning,1,mean_std,3.0,5.568618414080067,5.568618414080067,1200,1.757762570911916,1.2702852810560505,0.24865677994205548,7.007271477110241,2.854378155248259,3.2676231525766726,5.691594683204304,7.007271477110241
