accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.7569258266309205,0.6226415094339622,0.8208955223880597,0.7081545064377682,gaussian_noise,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.62426614481409,0.7935323383084577,0.6987951807228916,original,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.7631814119749777,0.6309751434034416,0.8208955223880597,0.7135135135135136,gaussian_noise,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.62426614481409,0.7935323383084577,0.6987951807228916,original,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,gaussian_noise,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,234,34,438,0.05505279034690799
0.6050044682752458,0.4606946983546618,0.631578947368421,0.53276955602537,original,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6094727435210009,0.46455223880597013,0.6240601503759399,0.532620320855615,gaussian_noise,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4606946983546618,0.631578947368421,0.53276955602537,original,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.5960679177837355,0.45309734513274336,0.6416040100250626,0.5311203319502075,gaussian_noise,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4606946983546618,0.631578947368421,0.53276955602537,original,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.610366398570152,0.4672566371681416,0.6616541353383458,0.5477178423236515,gaussian_noise,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4606946983546618,0.631578947368421,0.53276955602537,original,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6201966041108132,0.477112676056338,0.6791979949874687,0.5604963805584281,gaussian_noise,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6050044682752458,0.4606946983546618,0.631578947368421,0.53276955602537,original,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.45714285714285713,0.6416040100250626,0.5338894681960376,gaussian_noise,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,243,37,440,0.048937826715604496
0.34148550724637683,0.172,0.21553884711779447,0.19132369299221358,original,SKAB,dirichlet_refined_fold_4,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.32065217391304346,0.15247524752475247,0.19298245614035087,0.17035398230088494,gaussian_noise,SKAB,dirichlet_refined_fold_4,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.172,0.21553884711779447,0.19132369299221358,original,SKAB,dirichlet_refined_fold_4,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.32518115942028986,0.15261044176706828,0.19047619047619047,0.16945373467112598,gaussian_noise,SKAB,dirichlet_refined_fold_4,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.172,0.21553884711779447,0.19132369299221358,original,SKAB,dirichlet_refined_fold_4,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.32065217391304346,0.15247524752475247,0.19298245614035087,0.17035398230088494,gaussian_noise,SKAB,dirichlet_refined_fold_4,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.172,0.21553884711779447,0.19132369299221358,original,SKAB,dirichlet_refined_fold_4,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.3451086956521739,0.1720647773279352,0.21303258145363407,0.19036954087346025,gaussian_noise,SKAB,dirichlet_refined_fold_4,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.172,0.21553884711779447,0.19132369299221358,original,SKAB,dirichlet_refined_fold_4,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.3269927536231884,0.16666666666666666,0.21553884711779447,0.18797814207650274,gaussian_noise,SKAB,dirichlet_refined_fold_4,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_4,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,241,36,449,0.05175195942830797
0.5941644562334217,0.46402877697841727,0.9699248120300752,0.6277372262773723,original,SKAB,dirichlet_refined_fold_5,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.583554376657825,0.45724465558194777,0.9649122807017544,0.6204673650282031,gaussian_noise,SKAB,dirichlet_refined_fold_5,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,42,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5941644562334217,0.46402877697841727,0.9699248120300752,0.6277372262773723,original,SKAB,dirichlet_refined_fold_5,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5844385499557914,0.4560099132589839,0.9223057644110275,0.6102819237147595,gaussian_noise,SKAB,dirichlet_refined_fold_5,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,123,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5941644562334217,0.46402877697841727,0.9699248120300752,0.6277372262773723,original,SKAB,dirichlet_refined_fold_5,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.601237842617153,0.46897374701670647,0.9849624060150376,0.635408245755861,gaussian_noise,SKAB,dirichlet_refined_fold_5,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,2026,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5941644562334217,0.46402877697841727,0.9699248120300752,0.6277372262773723,original,SKAB,dirichlet_refined_fold_5,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5755968169761273,0.45138055222088835,0.9423558897243107,0.6103896103896104,gaussian_noise,SKAB,dirichlet_refined_fold_5,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,7,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5941644562334217,0.46402877697841727,0.9699248120300752,0.6277372262773723,original,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.5694076038903625,0.44711538461538464,0.9323308270676691,0.6043866774979691,gaussian_noise,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,dirichlet_refined_fold_5,999,4,3,3,0.7408182206817179,0.5,True,5.0,uniform,avg_negative_log,0.3,,10,,225,36,389,0.048024691358024695
0.6954585930543188,0.7610619469026548,0.2144638403990025,0.3346303501945525,original,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6918967052537845,0.7131782945736435,0.22942643391521197,0.3471698113207547,gaussian_noise,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7610619469026548,0.2144638403990025,0.3346303501945525,original,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.691006233303651,0.75,0.20199501246882792,0.3182711198428291,gaussian_noise,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7610619469026548,0.2144638403990025,0.3346303501945525,original,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6776491540516474,0.6466165413533834,0.2144638403990025,0.32209737827715357,gaussian_noise,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7610619469026548,0.2144638403990025,0.3346303501945525,original,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.686553873552983,0.6991869918699187,0.2144638403990025,0.3282442748091603,gaussian_noise,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6954585930543188,0.7610619469026548,0.2144638403990025,0.3346303501945525,original,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.6883348174532502,0.7428571428571429,0.19451371571072318,0.308300395256917,gaussian_noise,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_1,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,225,35,400,0.050793650793650794
0.7569258266309205,0.6321138211382114,0.7736318407960199,0.6957494407158836,original,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7694369973190348,0.6463414634146342,0.7910447761194029,0.7114093959731543,gaussian_noise,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7569258266309205,0.6321138211382114,0.7736318407960199,0.6957494407158836,original,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7694369973190348,0.6428571428571429,0.8059701492537313,0.7152317880794702,gaussian_noise,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7569258266309205,0.6321138211382114,0.7736318407960199,0.6957494407158836,original,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7622877569258266,0.6333333333333333,0.8034825870646766,0.7083333333333334,gaussian_noise,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7569258266309205,0.6321138211382114,0.7736318407960199,0.6957494407158836,original,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7676496872207328,0.6403162055335968,0.8059701492537313,0.7136563876651982,gaussian_noise,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7569258266309205,0.6321138211382114,0.7736318407960199,0.6957494407158836,original,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6288032454361054,0.7711442786069652,0.6927374301675978,gaussian_noise,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_2,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,234,34,438,0.05505279034690799
0.6014298480786416,0.4552380952380952,0.5989974937343359,0.5173160173160173,original,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6041108132260947,0.4573643410852713,0.5914786967418546,0.5158469945355191,gaussian_noise,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,42,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6014298480786416,0.4552380952380952,0.5989974937343359,0.5173160173160173,original,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.5924932975871313,0.44751381215469616,0.6090225563909775,0.5159235668789809,gaussian_noise,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,123,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6014298480786416,0.4552380952380952,0.5989974937343359,0.5173160173160173,original,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6058981233243967,0.46139705882352944,0.6290726817042607,0.5323435843054083,gaussian_noise,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,2026,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6014298480786416,0.4552380952380952,0.5989974937343359,0.5173160173160173,original,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6148346738159071,0.47058823529411764,0.6416040100250626,0.542948038176034,gaussian_noise,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,7,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.6014298480786416,0.4552380952380952,0.5989974937343359,0.5173160173160173,original,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
0.5933869526362824,0.4479553903345725,0.6040100250626567,0.5144076840981857,gaussian_noise,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,dirichlet_refined_fold_3,999,4,3,3,0.6703200460356393,0.5,True,5.0,uniform,avg_negative_log,0.4,,10,,243,37,440,0.048937826715604496
